playerID,Name,yearID,teamID,cluster,WAR,salary,BABIP,wOBA,ISO,K%
FG_A.J._Pollock,A.J. Pollock,2020,UNK,0,1.2,9.2,0.277,0.364,0.291,0.214
FG_Asdrubal_Cabrera,Asdrubal Cabrera,2020,UNK,0,0.4,3.0,0.26,0.319,0.205,0.188
FG_Whit_Merrifield,Whit Merrifield,2022,UNK,0,1.3,10.0,0.276,0.294,0.125,0.155
FG_Aaron_Hicks,Aaron Hicks,2020,UNK,0,0.9,6.9,0.256,0.351,0.189,0.18
FG_Christian_Yelich,Christian Yelich,2020,UNK,0,0.9,6.9,0.259,0.343,0.225,0.308
FG_Lenyn_Sosa,Lenyn Sosa,2025,UNK,0,1.4,10.8,0.309,0.313,0.17,0.233
FG_C.J._Cron,C.J. Cron,2022,UNK,0,1.4,10.8,0.307,0.335,0.21,0.259
FG_Jason_Kipnis,Jason Kipnis,2018,UNK,0,1.4,10.8,0.258,0.308,0.158,0.186
FG_David_Fletcher,David Fletcher,2020,UNK,0,1.4,10.8,0.348,0.35,0.106,0.109
FG_Tommy_Edman,Tommy Edman,2020,UNK,0,1.0,7.7,0.301,0.302,0.118,0.211
FG_Spencer_Steer,Spencer Steer,2025,UNK,0,1.0,7.7,0.277,0.316,0.173,0.2269999999999999
FG_Alcides_Escobar,Alcides Escobar,2017,UNK,0,0.5,3.8,0.291,0.269,0.107,0.162
FG_Keston_Hiura,Keston Hiura,2020,UNK,0,0.5,3.8,0.273,0.304,0.198,0.346
FG_Teoscar_Hernandez,Teoscar Hernandez,2020,UNK,1,1.5,11.6,0.348,0.384,0.289,0.304
FG_Joey_Votto,Joey Votto,2020,UNK,0,0.5,3.8,0.235,0.347,0.22,0.193
FG_Cody_Bellinger,Cody Bellinger,2022,UNK,0,1.5,11.6,0.255,0.284,0.179,0.273
FG_Anthony_Rizzo,Anthony Rizzo,2020,UNK,0,1.0,7.7,0.218,0.326,0.192,0.156
FG_Spencer_Steer,Spencer Steer,2024,UNK,0,1.6,12.4,0.26,0.316,0.178,0.209
FG_Wilmer_Flores,Wilmer Flores,2020,UNK,0,1.1,8.5,0.272,0.347,0.247,0.1689999999999999
FG_Jorge_Soler,Jorge Soler,2024,UNK,0,1.1,8.5,0.293,0.34,0.201,0.246
FG_George_Springer,George Springer,2024,UNK,0,1.1,8.5,0.245,0.298,0.15,0.187
FG_Eloy_Jimenez,Eloy Jimenez,2019,UNK,0,1.1,8.5,0.308,0.343,0.246,0.266
FG_Dansby_Swanson,Dansby Swanson,2018,UNK,0,1.7,13.2,0.29,0.293,0.157,0.2289999999999999
FG_Whit_Merrifield,Whit Merrifield,2020,UNK,0,1.7,13.2,0.295,0.329,0.157,0.125
FG_Tim_Anderson,Tim Anderson,2017,UNK,0,0.6,4.6,0.328,0.288,0.145,0.267
FG_Billy_Hamilton,Billy Hamilton,2018,UNK,0,1.8,14.0,0.309,0.277,0.091,0.237
FG_Joey_Gallo,Joey Gallo,2020,UNK,0,0.6,4.6,0.24,0.297,0.197,0.35
FG_Nick_Solak,Nick Solak,2021,UNK,0,1.2,9.3,0.292,0.299,0.12,0.209
FG_J.T._Realmuto,J.T. Realmuto,2020,UNK,0,1.9,14.8,0.307,0.361,0.225,0.246
FG_Cesar_Hernandez,Cesar Hernandez,2020,UNK,0,1.9,14.8,0.364,0.335,0.124,0.218
FG_Ty_France,Ty France,2023,UNK,0,1.3,10.1,0.294,0.315,0.116,0.176
FG_Miguel_Rojas,Miguel Rojas,2019,UNK,0,1.3,10.1,0.314,0.305,0.095,0.118
FG_Edwin_Encarnacion,Edwin Encarnacion,2018,UNK,0,1.3,10.1,0.265,0.346,0.228,0.228
FG_Kevin_Pillar,Kevin Pillar,2017,UNK,0,1.3,10.1,0.28,0.302,0.148,0.15
FG_Lourdes_Gurriel_Jr.,Lourdes Gurriel Jr.,2020,UNK,0,1.3,10.1,0.351,0.372,0.226,0.214
FG_Jonathan_Schoop,Jonathan Schoop,2022,UNK,0,1.3,10.1,0.234,0.245,0.121,0.21
FG_Adam_Frazier,Adam Frazier,2022,UNK,0,1.3,10.1,0.268,0.274,0.072,0.121
FG_Christian_Vazquez,Christian Vazquez,2020,UNK,0,1.3,10.1,0.341,0.346,0.173,0.228
FG_Dansby_Swanson,Dansby Swanson,2020,UNK,0,2.1,16.4,0.35,0.348,0.19,0.2689999999999999
FG_Kole_Calhoun,Kole Calhoun,2020,UNK,0,1.4,10.9,0.211,0.362,0.3,0.2189999999999999
FG_Andrew_Benintendi,Andrew Benintendi,2019,UNK,0,1.4,10.9,0.333,0.33,0.165,0.228
FG_Brandon_Crawford,Brandon Crawford,2019,UNK,0,0.7,5.4,0.274,0.281,0.122,0.209
FG_Kevin_Pillar,Kevin Pillar,2020,UNK,0,0.7,5.4,0.335,0.341,0.173,0.184
FG_Javier_Baez,Javier Baez,2023,UNK,0,0.7,5.4,0.274,0.261,0.104,0.2289999999999999
FG_Michael_Harris_II,Michael Harris II,2025,UNK,0,1.4,10.9,0.281,0.289,0.16,0.2
FG_Tommy_Pham,Tommy Pham,2022,UNK,0,0.7,5.4,0.304,0.304,0.137,0.268
FG_Joey_Ortiz,Joey Ortiz,2025,UNK,0,1.4,10.9,0.26,0.263,0.087,0.146
FG_Tony_Kemp,Tony Kemp,2022,UNK,0,1.4,10.9,0.259,0.287,0.099,0.124
FG_Brandon_Lowe,Brandon Lowe,2020,UNK,1,2.2,17.2,0.309,0.385,0.285,0.259
FG_Maikel_Garcia,Maikel Garcia,2023,UNK,0,2.2,17.2,0.344,0.299,0.086,0.223
FG_Freddy_Galvis,Freddy Galvis,2018,UNK,0,2.2,17.2,0.304,0.294,0.133,0.2239999999999999
FG_Jose_Reyes,Jose Reyes,2017,UNK,0,1.5,11.7,0.263,0.312,0.168,0.141
FG_Andrew_McCutchen,Andrew McCutchen,2021,UNK,0,1.5,11.7,0.242,0.335,0.222,0.23
FG_Ian_Happ,Ian Happ,2021,UNK,0,1.5,11.7,0.281,0.328,0.209,0.292
FG_Myles_Straw,Myles Straw,2022,UNK,0,1.5,11.7,0.261,0.257,0.052,0.146
FG_Kyle_Seager,Kyle Seager,2021,UNK,0,2.3,18.0,0.226,0.308,0.226,0.24
FG_CJ_Abrams,CJ Abrams,2023,UNK,0,2.3,18.0,0.279,0.306,0.167,0.192
FG_Jonathan_India,Jonathan India,2023,UNK,0,1.6,12.5,0.281,0.327,0.163,0.206
FG_Josh_Bell,Josh Bell,2018,UNK,0,1.6,12.5,0.305,0.336,0.15,0.178
FG_Alex_Verdugo,Alex Verdugo,2020,UNK,0,1.6,12.5,0.371,0.362,0.169,0.204
FG_Rafael_Devers,Rafael Devers,2020,UNK,0,0.8,6.2,0.325,0.337,0.22,0.27
FG_Victor_Reyes,Victor Reyes,2020,UNK,0,0.8,6.2,0.34,0.307,0.114,0.211
FG_Franmil_Reyes,Franmil Reyes,2020,UNK,0,0.8,6.2,0.355,0.341,0.175,0.286
FG_Mike_Trout,Mike Trout,2020,UNK,1,2.4,18.8,0.3,0.407,0.322,0.2319999999999999
FG_Ryan_McMahon,Ryan McMahon,2021,UNK,0,2.5,19.6,0.306,0.334,0.195,0.247
FG_Luis_Rengifo,Luis Rengifo,2022,UNK,0,1.7,13.3,0.285,0.314,0.166,0.155
FG_Josh_Jung,Josh Jung,2025,UNK,0,1.7,13.3,0.316,0.298,0.139,0.252
FG_Eddie_Rosario,Eddie Rosario,2017,UNK,0,2.6,20.4,0.312,0.349,0.218,0.18
FG_Trent_Grisham,Trent Grisham,2021,UNK,0,2.6,20.4,0.292,0.32,0.171,0.226
FG_Brice_Turang,Brice Turang,2024,UNK,0,2.6,20.4,0.3,0.294,0.095,0.17
FG_Miguel_Sano,Miguel Sano,2021,UNK,0,0.9,7.0,0.291,0.332,0.243,0.344
FG_Eric_Hosmer,Eric Hosmer,2021,UNK,0,0.9,7.0,0.313,0.319,0.126,0.175
FG_Donovan_Solano,Donovan Solano,2020,UNK,0,0.9,7.0,0.396,0.357,0.137,0.192
FG_Kyle_Seager,Kyle Seager,2020,UNK,0,1.8,14.1,0.24,0.338,0.192,0.133
FG_Josh_Rojas,Josh Rojas,2021,UNK,0,1.8,14.1,0.345,0.327,0.147,0.249
FG_Josh_Smith,Josh Smith,2025,UNK,0,1.8,14.1,0.295,0.311,0.115,0.178
FG_Carlos_Santana,Carlos Santana,2022,UNK,0,0.9,7.0,0.209,0.308,0.174,0.174
FG_Jed_Lowrie,Jed Lowrie,2021,UNK,0,0.9,7.0,0.289,0.311,0.153,0.211
FG_Jordan_Beck,Jordan Beck,2025,UNK,0,0.9,7.0,0.351,0.319,0.158,0.296
FG_Tim_Beckham,Tim Beckham,2017,UNK,0,2.8,22.0,0.365,0.334,0.176,0.29
FG_Yuli_Gurriel,Yuli Gurriel,2018,UNK,0,1.9,14.9,0.306,0.323,0.138,0.11
FG_CJ_Abrams,CJ Abrams,2024,UNK,0,1.9,14.9,0.285,0.322,0.187,0.213
FG_Jose_Abreu,Jose Abreu,2019,UNK,0,1.9,14.9,0.32,0.344,0.219,0.2189999999999999
FG_George_Springer,George Springer,2023,UNK,0,1.9,14.9,0.291,0.32,0.147,0.183
FG_Jorge_Soler,Jorge Soler,2023,UNK,0,1.9,14.9,0.272,0.361,0.262,0.243
FG_Alex_Verdugo,Alex Verdugo,2021,UNK,0,1.9,14.9,0.327,0.334,0.138,0.159
FG_Brendan_Donovan,Brendan Donovan,2025,UNK,0,2.9,22.8,0.315,0.337,0.135,0.13
FG_George_Springer,George Springer,2020,UNK,0,2.0,15.7,0.259,0.379,0.275,0.171
FG_Javier_Baez,Javier Baez,2022,UNK,0,2.0,15.7,0.292,0.291,0.155,0.249
FG_Shea_Langeliers,Shea Langeliers,2024,UNK,0,2.0,15.7,0.252,0.315,0.226,0.272
FG_Jonathan_Villar,Jonathan Villar,2021,UNK,0,2.0,15.7,0.313,0.32,0.167,0.261
FG_Trey_Mancini,Trey Mancini,2022,UNK,0,1.0,7.8,0.286,0.312,0.152,0.23
FG_Tommy_Edman,Tommy Edman,2021,UNK,0,3.0,23.6,0.291,0.301,0.125,0.1369999999999999
FG_Seiya_Suzuki,Seiya Suzuki,2023,UNK,1,3.1,24.4,0.341,0.358,0.2,0.223
FG_Josh_Bell,Josh Bell,2019,UNK,1,3.1,24.4,0.288,0.378,0.292,0.192
FG_Christian_Walker,Christian Walker,2024,UNK,0,3.1,24.4,0.287,0.343,0.217,0.241
FG_Amed_Rosario,Amed Rosario,2022,UNK,0,3.1,24.4,0.326,0.311,0.121,0.166
FG_Paul_Goldschmidt,Paul Goldschmidt,2020,UNK,1,2.1,16.5,0.364,0.387,0.162,0.186
FG_Jake_Cronenworth,Jake Cronenworth,2024,UNK,0,2.1,16.5,0.274,0.315,0.149,0.18
FG_Pete_Alonso,Pete Alonso,2024,UNK,0,2.1,16.5,0.276,0.34,0.219,0.247
FG_Alex_Verdugo,Alex Verdugo,2022,UNK,0,1.1,8.6,0.309,0.319,0.125,0.134
FG_Ian_Happ,Ian Happ,2023,UNK,0,3.3,26.0,0.299,0.345,0.183,0.221
FG_Adam_Frazier,Adam Frazier,2021,UNK,0,3.3,26.0,0.339,0.341,0.106,0.108
FG_Cesar_Hernandez,Cesar Hernandez,2018,UNK,0,2.2,17.3,0.315,0.32,0.109,0.2189999999999999
FG_James_Wood,James Wood,2025,UNK,1,3.3,26.0,0.35,0.353,0.219,0.321
FG_Josh_Bell,Josh Bell,2021,UNK,0,2.2,17.3,0.276,0.352,0.215,0.178
FG_J.D._Davis,J.D. Davis,2023,UNK,0,2.2,17.3,0.32,0.321,0.165,0.278
FG_Trevor_Story,Trevor Story,2021,UNK,0,2.2,17.3,0.293,0.341,0.221,0.2339999999999999
FG_Joey_Gallo,Joey Gallo,2018,UNK,0,2.2,17.3,0.249,0.343,0.292,0.359
FG_Max_Kepler,Max Kepler,2018,UNK,0,2.3,18.1,0.236,0.316,0.184,0.157
FG_Nick_Castellanos,Nick Castellanos,2019,UNK,1,2.3,18.1,0.337,0.357,0.236,0.215
FG_Josh_Naylor,Josh Naylor,2024,UNK,0,2.3,18.1,0.246,0.332,0.213,0.166
FG_Bryce_Harper,Bryce Harper,2023,UNK,1,3.5,27.6,0.352,0.384,0.206,0.218
FG_Seiya_Suzuki,Seiya Suzuki,2024,UNK,1,3.5,27.6,0.37,0.365,0.199,0.2739999999999999
FG_Wilson_Ramos,Wilson Ramos,2019,UNK,0,1.2,9.4,0.31,0.327,0.129,0.132
FG_Kyle_Manzardo,Kyle Manzardo,2025,UNK,0,1.2,9.4,0.265,0.329,0.221,0.254
FG_Kyle_Seager,Kyle Seager,2017,UNK,0,3.6,28.4,0.262,0.326,0.201,0.1689999999999999
FG_Ronald_Acuna_Jr.,Ronald Acuna Jr.,2022,UNK,0,2.4,18.9,0.331,0.335,0.148,0.236
FG_Trent_Grisham,Trent Grisham,2020,UNK,0,2.4,18.9,0.31,0.349,0.205,0.254
FG_Justin_Turner,Justin Turner,2023,UNK,0,1.2,9.4,0.304,0.346,0.179,0.176
FG_Enrique_Hernandez,Enrique Hernandez,2021,UNK,0,3.7,29.2,0.278,0.338,0.199,0.188
FG_Steven_Souza_Jr.,Steven Souza Jr.,2017,UNK,1,3.7,29.2,0.302,0.348,0.22,0.29
FG_Gleyber_Torres,Gleyber Torres,2023,UNK,0,3.7,29.2,0.288,0.346,0.18,0.146
FG_Tommy_Pham,Tommy Pham,2018,UNK,1,3.7,29.2,0.342,0.359,0.188,0.246
FG_Starlin_Castro,Starlin Castro,2019,UNK,0,2.5,19.7,0.293,0.307,0.165,0.1639999999999999
FG_Jean_Segura,Jean Segura,2020,UNK,0,1.3,10.2,0.314,0.333,0.156,0.207
FG_DJ_LeMahieu,DJ LeMahieu,2023,UNK,0,1.3,10.2,0.295,0.315,0.147,0.222
FG_Charlie_Blackmon,Charlie Blackmon,2018,UNK,1,2.6,20.5,0.329,0.368,0.211,0.193
FG_Robbie_Grossman,Robbie Grossman,2021,UNK,0,2.6,20.5,0.286,0.337,0.176,0.231
FG_Julio_Rodriguez,Julio Rodriguez,2024,UNK,0,4.0,31.6,0.344,0.321,0.136,0.254
FG_Freddie_Freeman,Freddie Freeman,2024,UNK,1,4.0,31.6,0.306,0.365,0.194,0.157
FG_Justin_Upton,Justin Upton,2018,UNK,0,2.7,21.3,0.321,0.348,0.206,0.287
FG_Jacob_Young,Jacob Young,2024,UNK,0,2.7,21.3,0.321,0.29,0.075,0.196
FG_Jack_Suwinski,Jack Suwinski,2023,UNK,0,2.7,21.3,0.29,0.341,0.23,0.322
FG_Manny_Machado,Manny Machado,2020,UNK,1,2.7,21.3,0.297,0.391,0.277,0.146
FG_Willson_Contreras,Willson Contreras,2025,UNK,0,2.8,22.1,0.319,0.344,0.19,0.252
FG_Trea_Turner,Trea Turner,2020,UNK,1,2.8,22.1,0.353,0.413,0.253,0.139
FG_Dominic_Smith,Dominic Smith,2020,UNK,1,1.4,11.0,0.368,0.412,0.299,0.226
FG_Alec_Bohm,Alec Bohm,2023,UNK,0,1.4,11.0,0.296,0.329,0.163,0.154
FG_Cavan_Biggio,Cavan Biggio,2020,UNK,0,1.4,11.0,0.311,0.355,0.182,0.23
FG_Gleyber_Torres,Gleyber Torres,2021,UNK,0,1.4,11.0,0.314,0.307,0.107,0.2019999999999999
FG_Lane_Thomas,Lane Thomas,2022,UNK,0,1.4,11.0,0.291,0.308,0.163,0.241
FG_Lane_Thomas,Lane Thomas,2024,UNK,0,1.4,11.0,0.298,0.309,0.163,0.259
FG_Alex_Bregman,Alex Bregman,2024,UNK,0,4.2,33.2,0.264,0.331,0.193,0.136
FG_Andres_Gimenez,Andres Gimenez,2024,UNK,0,2.8,22.1,0.286,0.281,0.087,0.153
FG_Chris_Taylor,Chris Taylor,2021,UNK,0,2.8,22.1,0.337,0.338,0.183,0.287
FG_Adolis_Garcia,Adolis Garcia,2021,UNK,0,2.8,22.1,0.306,0.314,0.212,0.312
FG_Jorge_Mateo,Jorge Mateo,2022,UNK,0,2.8,22.1,0.286,0.281,0.158,0.276
FG_Andrew_Benintendi,Andrew Benintendi,2018,UNK,1,4.4,34.8,0.328,0.357,0.174,0.16
FG_Yainer_Diaz,Yainer Diaz,2024,UNK,0,3.0,23.7,0.338,0.329,0.142,0.173
FG_Eloy_Jimenez,Eloy Jimenez,2020,UNK,1,1.5,11.8,0.34,0.373,0.263,0.248
FG_Logan_Morrison,Logan Morrison,2017,UNK,1,3.0,23.7,0.268,0.363,0.27,0.248
FG_Cesar_Hernandez,Cesar Hernandez,2021,UNK,0,1.5,11.8,0.266,0.302,0.154,0.212
FG_DJ_LeMahieu,DJ LeMahieu,2022,UNK,0,3.1,24.5,0.285,0.329,0.116,0.131
FG_J.P._Crawford,J.P. Crawford,2021,UNK,0,3.1,24.5,0.32,0.314,0.103,0.166
FG_Tyler_Stephenson,Tyler Stephenson,2024,UNK,0,3.1,24.5,0.307,0.339,0.186,0.2269999999999999
FG_Joey_Votto,Joey Votto,2018,UNK,1,3.1,24.5,0.333,0.37,0.135,0.162
FG_Ryan_McMahon,Ryan McMahon,2022,UNK,0,3.1,24.5,0.311,0.326,0.168,0.265
FG_J.T._Realmuto,J.T. Realmuto,2018,UNK,1,4.7,37.2,0.312,0.353,0.208,0.196
FG_David_Peralta,David Peralta,2017,UNK,0,1.6,12.6,0.333,0.342,0.15,0.163
FG_Jackie_Bradley_Jr.,Jackie Bradley Jr.,2020,UNK,0,1.6,12.6,0.343,0.352,0.168,0.221
FG_Yainer_Diaz,Yainer Diaz,2025,UNK,0,1.6,12.6,0.277,0.3,0.161,0.168
FG_Zach_McKinstry,Zach McKinstry,2025,UNK,0,3.2,25.3,0.314,0.333,0.179,0.217
FG_Trent_Grisham,Trent Grisham,2025,UNK,0,3.2,25.3,0.253,0.353,0.229,0.236
FG_Asdrubal_Cabrera,Asdrubal Cabrera,2018,UNK,0,3.2,25.3,0.296,0.332,0.196,0.201
FG_Hunter_Dozier,Hunter Dozier,2019,UNK,1,3.2,25.3,0.339,0.36,0.243,0.253
FG_Johan_Camargo,Johan Camargo,2018,UNK,0,3.2,25.3,0.315,0.346,0.185,0.206
FG_Didi_Gregorius,Didi Gregorius,2018,UNK,0,3.3,26.1,0.259,0.35,0.226,0.121
FG_Xander_Bogaerts,Xander Bogaerts,2017,UNK,0,3.3,26.1,0.327,0.321,0.13,0.183
FG_Kolten_Wong,Kolten Wong,2019,UNK,0,3.3,26.1,0.321,0.334,0.138,0.151
FG_Eddie_Rosario,Eddie Rosario,2018,UNK,0,3.3,26.1,0.316,0.34,0.191,0.176
FG_Isaac_Paredes,Isaac Paredes,2024,UNK,0,3.4,26.9,0.259,0.327,0.155,0.1639999999999999
FG_Curtis_Granderson,Curtis Granderson,2017,UNK,0,1.7,13.4,0.228,0.33,0.241,0.233
FG_Willson_Contreras,Willson Contreras,2020,UNK,0,1.7,13.4,0.307,0.336,0.164,0.253
FG_Ezequiel_Tovar,Ezequiel Tovar,2023,UNK,0,1.7,13.4,0.328,0.298,0.155,0.27
FG_Jacob_Wilson,Jacob Wilson,2025,UNK,0,3.5,27.7,0.317,0.348,0.134,0.075
FG_Tommy_Edman,Tommy Edman,2022,UNK,1,5.4,42.8,0.308,0.318,0.135,0.176
FG_Triston_Casas,Triston Casas,2023,UNK,0,1.8,14.2,0.317,0.367,0.226,0.251
FG_Ryan_McMahon,Ryan McMahon,2023,UNK,0,1.8,14.2,0.326,0.325,0.191,0.316
FG_Jose_Martinez,Jose Martinez,2018,UNK,0,1.8,14.2,0.351,0.356,0.152,0.176
FG_Bryson_Stott,Bryson Stott,2024,UNK,0,1.8,14.2,0.275,0.296,0.111,0.163
FG_Brenton_Doyle,Brenton Doyle,2024,UNK,0,3.6,28.5,0.316,0.328,0.186,0.254
FG_Corey_Seager,Corey Seager,2019,UNK,1,3.6,28.5,0.303,0.34,0.211,0.181
FG_Ian_Happ,Ian Happ,2024,UNK,1,3.6,28.5,0.299,0.341,0.199,0.256
FG_Nicky_Lopez,Nicky Lopez,2021,UNK,1,5.5,43.6,0.347,0.329,0.078,0.131
FG_Juan_Soto,Juan Soto,2022,UNK,1,3.7,29.3,0.249,0.376,0.21,0.145
FG_Ezequiel_Tovar,Ezequiel Tovar,2024,UNK,1,3.7,29.3,0.344,0.324,0.2,0.288
FG_Ozzie_Albies,Ozzie Albies,2021,UNK,1,3.7,29.3,0.278,0.336,0.229,0.187
FG_Marcell_Ozuna,Marcell Ozuna,2017,UNK,1,5.6,44.4,0.355,0.388,0.237,0.212
FG_Eduardo_Escobar,Eduardo Escobar,2022,UNK,0,1.9,15.0,0.281,0.311,0.19,0.238
FG_Jorge_Polanco,Jorge Polanco,2017,UNK,0,1.9,15.0,0.278,0.309,0.154,0.143
FG_Nelson_Cruz,Nelson Cruz,2021,UNK,0,1.9,15.0,0.286,0.346,0.232,0.216
FG_Manny_Machado,Manny Machado,2025,UNK,1,3.8,30.1,0.307,0.341,0.185,0.193
FG_Nolan_Arenado,Nolan Arenado,2017,UNK,1,5.8,46.0,0.32,0.395,0.277,0.156
FG_Max_Kepler,Max Kepler,2019,UNK,1,3.9,30.9,0.244,0.355,0.267,0.166
FG_Jose_Altuve,Jose Altuve,2024,UNK,1,3.9,30.9,0.337,0.344,0.145,0.174
FG_Jeimer_Candelario,Jeimer Candelario,2021,UNK,1,3.9,30.9,0.333,0.344,0.172,0.216
FG_Matt_Chapman,Matt Chapman,2022,UNK,0,3.9,30.9,0.277,0.331,0.204,0.2739999999999999
FG_Trea_Turner,Trea Turner,2024,UNK,1,3.9,30.9,0.331,0.349,0.174,0.182
FG_Austin_Riley,Austin Riley,2022,UNK,1,5.9,46.8,0.315,0.377,0.255,0.242
FG_Marcus_Semien,Marcus Semien,2021,UNK,1,6.0,47.6,0.276,0.368,0.273,0.2019999999999999
FG_Nolan_Arenado,Nolan Arenado,2018,UNK,1,6.0,47.6,0.314,0.391,0.264,0.181
FG_Andrew_McCutchen,Andrew McCutchen,2018,UNK,0,2.0,15.8,0.304,0.347,0.169,0.213
FG_Elvis_Andrus,Elvis Andrus,2019,UNK,0,2.0,15.8,0.305,0.3,0.118,0.148
FG_J.D._Martinez,J.D. Martinez,2019,UNK,1,4.0,31.7,0.342,0.386,0.252,0.21
FG_Ozzie_Albies,Ozzie Albies,2018,UNK,0,4.0,31.7,0.285,0.324,0.191,0.17
FG_Yuli_Gurriel,Yuli Gurriel,2017,UNK,0,2.0,15.8,0.308,0.344,0.187,0.11
FG_Trevor_Story,Trevor Story,2020,UNK,1,2.0,15.8,0.354,0.37,0.23,0.243
FG_Ian_Happ,Ian Happ,2020,UNK,1,2.0,15.8,0.317,0.369,0.247,0.273
FG_Lorenzo_Cain,Lorenzo Cain,2018,UNK,1,6.0,47.6,0.357,0.359,0.109,0.152
FG_Wyatt_Langford,Wyatt Langford,2025,UNK,1,4.1,32.5,0.299,0.337,0.19,0.264
FG_Starling_Marte,Starling Marte,2018,UNK,1,4.1,32.5,0.312,0.337,0.182,0.18
FG_Andy_Pages,Andy Pages,2025,UNK,1,4.1,32.5,0.308,0.332,0.189,0.216
FG_Brandon_Nimmo,Brandon Nimmo,2023,UNK,1,4.2,33.3,0.324,0.359,0.193,0.214
